WL;Output[dBm]; Det1_IL[dB]; Det2_IL[dB]; Det4_IL[dB]; Det3_IL
1600.050;-8.32;-63.96;-63.75;-63.36;-21.45
1600.060;-8.32;-63.96;-63.75;-63.36;-21.46
1600.070;-8.32;-63.96;-63.75;-63.36;-21.46
1600.080;-8.31;-63.98;-63.77;-63.38;-21.46
1600.090;-8.31;-63.98;-63.77;-63.38;-21.44
1600.100;-8.32;-63.96;-63.76;-63.36;-21.46
1600.110;-8.31;-63.97;-63.77;-63.37;-21.45
1600.120;-8.32;-63.96;-63.75;-63.36;-21.44
1600.130;-8.32;-63.96;-63.75;-63.36;-21.47
1600.140;-8.32;-63.96;-63.75;-63.36;-21.47
1600.150;-8.34;-63.95;-63.74;-63.35;-21.46
1600.160;-8.33;-63.95;-63.75;-63.36;-21.44
1600.170;-8.32;-63.96;-63.75;-63.36;-21.46
1600.180;-8.31;-63.97;-63.77;-63.38;-21.45
1600.190;-8.32;-63.96;-63.75;-63.36;-21.48
1600.200;-8.32;-63.96;-63.75;-63.36;-21.46
1600.210;-8.31;-63.97;-63.77;-63.38;-21.46
1600.220;-8.33;-63.95;-63.75;-63.36;-21.46
1600.230;-8.34;-63.95;-63.74;-63.35;-21.46
1600.240;-8.32;-63.96;-63.75;-63.36;-21.47
1600.250;-8.34;-63.95;-63.74;-63.35;-21.46
1600.260;-8.34;-63.94;-63.73;-63.34;-21.46
1600.270;-8.33;-63.95;-63.75;-63.36;-21.50
1600.280;-8.32;-63.96;-63.75;-63.36;-21.45
1600.290;-8.34;-63.94;-63.73;-63.34;-21.48
1600.300;-8.36;-63.92;-63.72;-63.33;-21.47
1600.310;-8.35;-63.93;-63.73;-63.34;-21.46
1600.320;-8.37;-63.91;-63.70;-63.31;-21.45
1600.330;-8.35;-63.93;-63.72;-63.33;-21.47
1600.340;-8.35;-63.93;-63.73;-63.34;-21.48
1600.350;-8.35;-63.93;-63.73;-63.34;-21.48
1600.360;-8.34;-63.94;-63.73;-63.35;-21.49
1600.370;-8.34;-63.94;-63.73;-63.35;-21.49
1600.380;-8.34;-63.94;-63.73;-63.35;-21.49
1600.390;-8.34;-63.94;-63.73;-63.35;-21.50
1600.400;-8.33;-63.96;-63.75;-63.36;-21.49
1600.410;-8.34;-63.94;-63.73;-63.35;-21.47
1600.420;-8.34;-63.94;-63.74;-63.35;-21.47
1600.430;-8.33;-63.95;-63.75;-63.36;-21.49
1600.440;-8.34;-63.94;-63.73;-63.35;-21.49
1600.450;-8.33;-63.95;-63.74;-63.36;-21.50
1600.460;-8.32;-63.96;-63.75;-63.36;-21.51
1600.470;-8.32;-63.96;-63.75;-63.36;-21.51
1600.480;-8.34;-63.94;-63.74;-63.35;-21.49
1600.490;-8.34;-63.94;-63.74;-63.35;-21.47
1600.500;-8.32;-63.96;-63.75;-63.36;-21.51
1600.510;-8.33;-63.95;-63.75;-63.36;-21.50
1600.520;-8.35;-63.93;-63.73;-63.34;-21.47
1600.530;-8.32;-63.96;-63.75;-63.37;-21.50
1600.540;-8.32;-63.96;-63.75;-63.37;-21.52
1600.550;-8.32;-63.96;-63.75;-63.37;-21.50
1600.560;-8.32;-63.96;-63.75;-63.37;-21.49
1600.570;-8.30;-63.98;-63.78;-63.39;-21.51
1600.580;-8.32;-63.96;-63.76;-63.37;-21.51
1600.590;-8.32;-63.96;-63.75;-63.37;-21.51
1600.600;-8.33;-63.96;-63.75;-63.37;-21.49
1600.610;-8.34;-63.94;-63.74;-63.35;-21.52
1600.620;-8.31;-63.97;-63.77;-63.38;-21.52
1600.630;-8.32;-63.96;-63.76;-63.37;-21.52
1600.640;-8.32;-63.96;-63.76;-63.37;-21.51
1600.650;-8.32;-63.96;-63.76;-63.37;-21.52
1600.660;-8.31;-63.97;-63.77;-63.38;-21.52
1600.670;-8.32;-63.96;-63.76;-63.37;-21.51
1600.680;-8.32;-63.96;-63.76;-63.37;-21.55
1600.690;-8.32;-63.96;-63.76;-63.37;-21.53
1600.700;-8.32;-63.96;-63.76;-63.37;-21.56
1600.710;-8.32;-63.96;-63.76;-63.37;-21.51
1600.720;-8.32;-63.96;-63.76;-63.37;-21.54
1600.730;-8.32;-63.96;-63.76;-63.37;-21.51
1600.740;-8.32;-63.97;-63.76;-63.37;-21.51
1600.750;-8.30;-63.99;-63.78;-63.39;-21.53
1600.760;-8.30;-63.99;-63.78;-63.39;-21.53
1600.770;-8.31;-63.98;-63.78;-63.38;-21.52
1600.780;-8.31;-63.98;-63.78;-63.38;-21.52
1600.790;-8.32;-63.96;-63.76;-63.37;-21.54
1600.800;-8.32;-63.96;-63.76;-63.37;-21.53
1600.810;-8.32;-63.96;-63.76;-63.37;-21.52
1600.820;-8.32;-63.96;-63.76;-63.37;-21.51
1600.830;-8.32;-63.96;-63.76;-63.37;-21.52
1600.840;-8.32;-63.96;-63.76;-63.37;-21.51
1600.850;-8.32;-63.96;-63.76;-63.37;-21.54
1600.860;-8.32;-63.96;-63.76;-63.37;-21.53
1600.870;-8.32;-63.96;-63.76;-63.37;-21.51
1600.880;-8.32;-63.96;-63.76;-63.37;-21.53
1600.890;-8.32;-63.96;-63.76;-63.37;-21.53
1600.900;-8.32;-63.96;-63.76;-63.37;-21.54
1600.910;-8.33;-63.96;-63.76;-63.37;-21.53
1600.920;-8.34;-63.95;-63.75;-63.35;-21.55
1600.930;-8.33;-63.96;-63.76;-63.36;-21.51
1600.940;-8.34;-63.95;-63.75;-63.36;-21.53
1600.950;-8.32;-63.96;-63.76;-63.37;-21.53
1600.960;-8.32;-63.96;-63.76;-63.37;-21.53
1600.970;-8.31;-63.97;-63.77;-63.38;-21.56
1600.980;-8.32;-63.97;-63.77;-63.37;-21.55
1600.990;-8.32;-63.96;-63.76;-63.37;-21.54
1601.000;-8.34;-63.95;-63.75;-63.35;-21.56
1601.010;-8.34;-63.94;-63.74;-63.35;-21.54
1601.020;-8.32;-63.96;-63.76;-63.37;-21.56
1601.030;-8.32;-63.96;-63.76;-63.37;-21.55
1601.040;-8.32;-63.96;-63.76;-63.37;-21.55
1601.050;-8.32;-63.96;-63.76;-63.37;-21.52
1601.060;-8.32;-63.96;-63.76;-63.37;-21.55
1601.070;-8.34;-63.95;-63.75;-63.36;-21.56
1601.080;-8.33;-63.96;-63.76;-63.36;-21.57
1601.090;-8.32;-63.96;-63.76;-63.37;-21.55
1601.100;-8.32;-63.96;-63.76;-63.37;-21.56
1601.110;-8.32;-63.96;-63.76;-63.37;-21.58
1601.120;-8.32;-63.96;-63.76;-63.37;-21.56
1601.130;-8.32;-63.96;-63.76;-63.37;-21.56
1601.140;-8.32;-63.96;-63.76;-63.37;-21.58
1601.150;-8.32;-63.96;-63.76;-63.37;-21.58
1601.160;-8.32;-63.96;-63.76;-63.37;-21.57
1601.170;-8.32;-63.96;-63.77;-63.37;-21.57
1601.180;-8.34;-63.95;-63.75;-63.36;-21.58
1601.190;-8.33;-63.96;-63.76;-63.37;-21.58
1601.200;-8.35;-63.94;-63.74;-63.34;-21.57
1601.210;-8.34;-63.95;-63.75;-63.35;-21.56
1601.220;-8.33;-63.96;-63.77;-63.37;-21.58
1601.230;-8.34;-63.95;-63.75;-63.36;-21.56
1601.240;-8.32;-63.97;-63.77;-63.37;-21.56
1601.250;-8.32;-63.97;-63.77;-63.37;-21.55
1601.260;-8.32;-63.97;-63.77;-63.38;-21.56
1601.270;-8.32;-63.97;-63.78;-63.38;-21.56
1601.280;-8.32;-63.97;-63.77;-63.37;-21.56
1601.290;-8.34;-63.95;-63.75;-63.36;-21.55
1601.300;-8.36;-63.93;-63.74;-63.34;-21.54
1601.310;-8.33;-63.96;-63.76;-63.37;-21.54
1601.320;-8.36;-63.93;-63.73;-63.34;-21.58
1601.330;-8.34;-63.95;-63.75;-63.36;-21.58
1601.340;-8.32;-63.97;-63.77;-63.37;-21.56
1601.350;-8.33;-63.96;-63.76;-63.37;-21.56
1601.360;-8.34;-63.96;-63.76;-63.36;-21.57
1601.370;-8.32;-63.97;-63.77;-63.37;-21.57
1601.380;-8.32;-63.97;-63.77;-63.37;-21.56
1601.390;-8.32;-63.97;-63.77;-63.37;-21.56
1601.400;-8.32;-63.97;-63.77;-63.37;-21.58
1601.410;-8.32;-63.97;-63.77;-63.37;-21.58
1601.420;-8.32;-63.97;-63.77;-63.37;-21.58
1601.430;-8.32;-63.97;-63.77;-63.37;-21.56
1601.440;-8.31;-63.98;-63.78;-63.39;-21.59
1601.450;-8.31;-63.98;-63.78;-63.39;-21.55
1601.460;-8.31;-63.98;-63.78;-63.38;-21.57
1601.470;-8.30;-63.99;-63.79;-63.39;-21.56
1601.480;-8.32;-63.97;-63.76;-63.37;-21.56
1601.490;-8.31;-63.98;-63.78;-63.38;-21.56
1601.500;-8.32;-63.97;-63.77;-63.38;-21.57
1601.510;-8.32;-63.97;-63.76;-63.37;-21.58
1601.520;-8.32;-63.97;-63.76;-63.37;-21.56
1601.530;-8.32;-63.97;-63.76;-63.37;-21.51
1601.540;-8.32;-63.97;-63.77;-63.37;-21.53
1601.550;-8.31;-63.98;-63.78;-63.39;-21.58
1601.560;-8.31;-63.98;-63.78;-63.39;-21.57
1601.570;-8.31;-63.98;-63.77;-63.38;-21.56
1601.580;-8.32;-63.98;-63.77;-63.38;-21.56
1601.590;-8.31;-63.98;-63.78;-63.39;-21.55
1601.600;-8.31;-63.98;-63.78;-63.39;-21.56
1601.610;-8.31;-63.98;-63.78;-63.39;-21.59
1601.620;-8.31;-63.98;-63.78;-63.39;-21.56
1601.630;-8.31;-63.98;-63.78;-63.39;-21.56
1601.640;-8.31;-63.99;-63.78;-63.39;-21.58
1601.650;-8.29;-64.00;-63.79;-63.40;-21.55
1601.660;-8.31;-63.98;-63.78;-63.39;-21.58
1601.670;-8.31;-63.98;-63.78;-63.39;-21.57
1601.680;-8.31;-63.98;-63.77;-63.38;-21.56
1601.690;-8.31;-63.98;-63.77;-63.38;-21.55
1601.700;-8.31;-63.98;-63.78;-63.39;-21.55
1601.710;-8.31;-63.98;-63.78;-63.39;-21.56
1601.720;-8.29;-64.00;-63.79;-63.40;-21.54
1601.730;-8.29;-64.00;-63.80;-63.41;-21.54
1601.740;-8.29;-64.00;-63.80;-63.41;-21.54
1601.750;-8.29;-64.00;-63.80;-63.41;-21.56
1601.760;-8.29;-64.00;-63.80;-63.41;-21.55
1601.770;-8.29;-64.00;-63.79;-63.40;-21.53
1601.780;-8.31;-63.98;-63.78;-63.39;-21.54
1601.790;-8.32;-63.98;-63.77;-63.38;-21.54
1601.800;-8.31;-63.98;-63.77;-63.38;-21.53
1601.810;-8.31;-63.98;-63.78;-63.39;-21.54
1601.820;-8.32;-63.97;-63.76;-63.38;-21.54
1601.830;-8.31;-63.98;-63.77;-63.39;-21.54
1601.840;-8.31;-63.98;-63.78;-63.39;-21.54
1601.850;-8.31;-63.98;-63.78;-63.39;-21.54
1601.860;-8.32;-63.97;-63.76;-63.38;-21.53
1601.870;-8.30;-63.99;-63.78;-63.40;-21.54
1601.880;-8.32;-63.97;-63.76;-63.37;-21.54
1601.890;-8.32;-63.97;-63.77;-63.38;-21.52
1601.900;-8.32;-63.97;-63.77;-63.38;-21.51
1601.910;-8.30;-63.99;-63.78;-63.40;-21.53
1601.920;-8.30;-63.99;-63.78;-63.39;-21.51
1601.930;-8.31;-63.98;-63.78;-63.39;-21.54
1601.940;-8.31;-63.98;-63.78;-63.39;-21.52
1601.950;-8.32;-63.97;-63.76;-63.37;-21.52
1601.960;-8.31;-63.98;-63.77;-63.39;-21.52
1601.970;-8.32;-63.97;-63.76;-63.37;-21.52
1601.980;-8.31;-63.98;-63.77;-63.38;-21.53
1601.990;-8.30;-63.99;-63.78;-63.39;-21.53
1602.000;-8.32;-63.97;-63.76;-63.37;-21.51
1602.010;-8.31;-63.98;-63.77;-63.38;-21.51
1602.020;-8.31;-63.98;-63.77;-63.39;-21.50
1602.030;-8.28;-64.01;-63.80;-63.42;-21.52
1602.040;-8.29;-64.00;-63.79;-63.41;-21.49
1602.050;-8.32;-63.97;-63.76;-63.37;-21.51
1602.060;-8.31;-63.98;-63.77;-63.39;-21.47
1602.070;-8.32;-63.97;-63.76;-63.37;-21.49
1602.080;-8.32;-63.97;-63.76;-63.38;-21.48
1602.090;-8.31;-63.98;-63.77;-63.38;-21.46
1602.100;-8.32;-63.97;-63.76;-63.38;-21.49
1602.110;-8.31;-63.98;-63.77;-63.39;-21.49
1602.120;-8.31;-63.98;-63.77;-63.39;-21.46
1602.130;-8.31;-63.98;-63.77;-63.39;-21.46
1602.140;-8.32;-63.97;-63.76;-63.38;-21.47
1602.150;-8.31;-63.98;-63.77;-63.39;-21.45
1602.160;-8.31;-63.98;-63.77;-63.39;-21.45
1602.170;-8.32;-63.97;-63.75;-63.37;-21.45
1602.180;-8.32;-63.97;-63.76;-63.38;-21.44
1602.190;-8.31;-63.98;-63.77;-63.39;-21.47
1602.200;-8.32;-63.97;-63.76;-63.38;-21.46
1602.210;-8.30;-63.99;-63.78;-63.40;-21.46
1602.220;-8.30;-63.99;-63.78;-63.40;-21.46
1602.230;-8.32;-63.97;-63.76;-63.38;-21.44
1602.240;-8.30;-63.99;-63.78;-63.40;-21.46
1602.250;-8.32;-63.97;-63.76;-63.38;-21.44
1602.260;-8.32;-63.97;-63.75;-63.37;-21.45
1602.270;-8.31;-63.98;-63.77;-63.39;-21.48
1602.280;-8.32;-63.97;-63.76;-63.38;-21.45
1602.290;-8.31;-63.98;-63.77;-63.39;-21.45
1602.300;-8.31;-63.98;-63.77;-63.39;-21.46
1602.310;-8.28;-64.01;-63.80;-63.42;-21.47
1602.320;-8.29;-64.00;-63.79;-63.41;-21.46
1602.330;-8.30;-64.00;-63.78;-63.41;-21.46
1602.340;-8.30;-63.99;-63.78;-63.40;-21.45
1602.350;-8.32;-63.97;-63.76;-63.38;-21.45
1602.360;-8.29;-64.00;-63.79;-63.41;-21.43
1602.370;-8.29;-64.00;-63.79;-63.41;-21.47
1602.380;-8.30;-63.99;-63.78;-63.40;-21.45
1602.390;-8.29;-64.01;-63.80;-63.42;-21.45
1602.400;-8.27;-64.02;-63.81;-63.43;-21.46
1602.410;-8.27;-64.02;-63.81;-63.43;-21.46
1602.420;-8.27;-64.02;-63.81;-63.43;-21.47
1602.430;-8.27;-64.02;-63.81;-63.43;-21.48
1602.440;-8.27;-64.02;-63.81;-63.43;-21.47
1602.450;-8.29;-64.01;-63.80;-63.42;-21.47
1602.460;-8.27;-64.02;-63.81;-63.43;-21.45
1602.470;-8.29;-64.00;-63.79;-63.41;-21.43
1602.480;-8.27;-64.02;-63.81;-63.43;-21.47
1602.490;-8.29;-64.00;-63.79;-63.41;-21.46
1602.500;-8.28;-64.01;-63.80;-63.42;-21.44
1602.510;-8.25;-64.04;-63.83;-63.45;-21.47
1602.520;-8.25;-64.04;-63.83;-63.45;-21.47
1602.530;-8.26;-64.03;-63.82;-63.44;-21.49
1602.540;-8.27;-64.02;-63.81;-63.43;-21.46
1602.550;-8.26;-64.03;-63.82;-63.45;-21.48
1602.560;-8.28;-64.01;-63.80;-63.42;-21.50
1602.570;-8.27;-64.02;-63.81;-63.43;-21.49
1602.580;-8.27;-64.02;-63.81;-63.43;-21.49
1602.590;-8.27;-64.02;-63.81;-63.44;-21.49
1602.600;-8.26;-64.03;-63.83;-63.45;-21.50
1602.610;-8.27;-64.02;-63.81;-63.43;-21.49
1602.620;-8.26;-64.03;-63.82;-63.44;-21.49
1602.630;-8.26;-64.03;-63.82;-63.44;-21.49
1602.640;-8.27;-64.02;-63.81;-63.44;-21.49
1602.650;-8.26;-64.03;-63.82;-63.45;-21.50
1602.660;-8.25;-64.04;-63.83;-63.45;-21.49
1602.670;-8.25;-64.04;-63.83;-63.45;-21.55
1602.680;-8.27;-64.02;-63.81;-63.44;-21.51
1602.690;-8.27;-64.02;-63.81;-63.44;-21.59
1602.700;-8.26;-64.03;-63.83;-63.45;-21.57
1602.710;-8.29;-64.00;-63.80;-63.42;-21.56
1602.720;-8.29;-64.00;-63.80;-63.42;-21.56
1602.730;-8.30;-63.99;-63.79;-63.41;-21.54
1602.740;-8.29;-64.00;-63.80;-63.42;-21.54
1602.750;-8.28;-64.01;-63.80;-63.43;-21.55
1602.760;-8.29;-64.00;-63.80;-63.42;-21.55
1602.770;-8.27;-64.02;-63.81;-63.43;-21.57
1602.780;-8.27;-64.02;-63.81;-63.44;-21.56
1602.790;-8.29;-64.00;-63.80;-63.42;-21.56
1602.800;-8.27;-64.02;-63.81;-63.44;-21.58
1602.810;-8.29;-64.00;-63.80;-63.42;-21.63
1602.820;-8.28;-64.01;-63.80;-63.43;-21.61
1602.830;-8.28;-64.01;-63.81;-63.43;-21.57
1602.840;-8.28;-64.01;-63.81;-63.43;-21.56
1602.850;-8.28;-64.01;-63.81;-63.43;-21.58
1602.860;-8.28;-64.01;-63.81;-63.43;-21.57
1602.870;-8.27;-64.02;-63.82;-63.44;-21.59
1602.880;-8.26;-64.03;-63.83;-63.46;-21.58
1602.890;-8.27;-64.02;-63.82;-63.44;-21.59
1602.900;-8.27;-64.02;-63.82;-63.44;-21.56
1602.910;-8.27;-64.02;-63.81;-63.44;-21.57
1602.920;-8.28;-64.01;-63.81;-63.43;-21.57
1602.930;-8.25;-64.04;-63.83;-63.46;-21.62
1602.940;-8.26;-64.03;-63.83;-63.45;-21.63
1602.950;-8.27;-64.02;-63.82;-63.44;-21.63
1602.960;-8.28;-64.01;-63.81;-63.43;-21.62
1602.970;-8.29;-64.00;-63.80;-63.42;-21.61
1602.980;-8.29;-64.00;-63.80;-63.42;-21.61
1602.990;-8.26;-64.03;-63.83;-63.46;-21.63
1603.000;-8.27;-64.02;-63.82;-63.44;-21.60
1603.010;-8.27;-64.02;-63.82;-63.44;-21.56
1603.020;-8.29;-64.00;-63.80;-63.43;-21.57
1603.030;-8.27;-64.02;-63.82;-63.44;-21.60
1603.040;-8.28;-64.01;-63.81;-63.44;-21.58
1603.050;-8.30;-63.99;-63.79;-63.42;-21.59
1603.060;-8.30;-63.99;-63.79;-63.42;-21.61
1603.070;-8.30;-63.99;-63.79;-63.41;-21.59
1603.080;-8.28;-64.01;-63.81;-63.43;-21.59
1603.090;-8.27;-64.02;-63.82;-63.44;-21.63
1603.100;-8.27;-64.02;-63.82;-63.44;-21.63
1603.110;-8.29;-64.00;-63.80;-63.43;-21.61
1603.120;-8.27;-64.02;-63.82;-63.44;-21.60
1603.130;-8.27;-64.02;-63.82;-63.44;-21.64
1603.140;-8.28;-64.01;-63.81;-63.44;-21.64
1603.150;-8.28;-64.02;-63.81;-63.44;-21.61
1603.160;-8.26;-64.03;-63.83;-63.45;-21.62
1603.170;-8.26;-64.03;-63.83;-63.45;-21.64
1603.180;-8.25;-64.04;-63.84;-63.46;-21.65
1603.190;-8.25;-64.04;-63.84;-63.46;-21.64
1603.200;-8.25;-64.04;-63.84;-63.46;-21.62
1603.210;-8.25;-64.04;-63.84;-63.46;-21.61
1603.220;-8.25;-64.04;-63.83;-63.46;-21.65
1603.230;-8.28;-64.01;-63.80;-63.43;-21.65
1603.240;-8.26;-64.03;-63.83;-63.46;-21.65
1603.250;-8.27;-64.03;-63.82;-63.45;-21.66
1603.260;-8.26;-64.03;-63.83;-63.45;-21.66
1603.270;-8.27;-64.02;-63.82;-63.44;-21.64
1603.280;-8.26;-64.03;-63.83;-63.45;-21.61
1603.290;-8.28;-64.01;-63.81;-63.44;-21.62
1603.300;-8.26;-64.03;-63.83;-63.45;-21.66
1603.310;-8.25;-64.04;-63.84;-63.46;-21.65
1603.320;-8.27;-64.02;-63.82;-63.44;-21.63
1603.330;-8.25;-64.04;-63.84;-63.46;-21.65
1603.340;-8.26;-64.03;-63.83;-63.46;-21.65
1603.350;-8.27;-64.02;-63.82;-63.45;-21.66
1603.360;-8.26;-64.03;-63.83;-63.45;-21.66
1603.370;-8.26;-64.04;-63.83;-63.46;-21.64
1603.380;-8.25;-64.05;-63.84;-63.47;-21.65
1603.390;-8.28;-64.01;-63.81;-63.44;-21.63
1603.400;-8.26;-64.03;-63.83;-63.45;-21.61
1603.410;-8.25;-64.04;-63.84;-63.46;-21.64
1603.420;-8.25;-64.04;-63.84;-63.46;-21.68
1603.430;-8.25;-64.04;-63.84;-63.46;-21.63
1603.440;-8.25;-64.04;-63.84;-63.46;-21.64
1603.450;-8.25;-64.04;-63.84;-63.46;-21.65
1603.460;-8.25;-64.04;-63.84;-63.46;-21.61
1603.470;-8.25;-64.04;-63.84;-63.46;-21.65
1603.480;-8.25;-64.04;-63.84;-63.46;-21.64
1603.490;-8.25;-64.04;-63.84;-63.46;-21.61
1603.500;-8.25;-64.04;-63.84;-63.46;-21.63
1603.510;-8.24;-64.05;-63.85;-63.47;-21.65
1603.520;-8.25;-64.04;-63.84;-63.46;-21.65
1603.530;-8.24;-64.05;-63.85;-63.48;-21.65
1603.540;-8.25;-64.04;-63.84;-63.46;-21.65
1603.550;-8.25;-64.04;-63.84;-63.46;-21.65
1603.560;-8.25;-64.04;-63.84;-63.46;-21.63
1603.570;-8.24;-64.05;-63.85;-63.47;-21.66
1603.580;-8.25;-64.04;-63.84;-63.46;-21.63
1603.590;-8.25;-64.04;-63.84;-63.46;-21.64
1603.600;-8.24;-64.05;-63.85;-63.47;-21.64
1603.610;-8.25;-64.04;-63.84;-63.47;-21.63
1603.620;-8.25;-64.04;-63.84;-63.46;-21.65
1603.630;-8.25;-64.04;-63.84;-63.46;-21.62
1603.640;-8.25;-64.04;-63.84;-63.46;-21.63
1603.650;-8.22;-64.07;-63.87;-63.49;-21.68
1603.660;-8.24;-64.06;-63.86;-63.48;-21.66
1603.670;-8.24;-64.05;-63.85;-63.47;-21.63
1603.680;-8.25;-64.04;-63.84;-63.47;-21.63
1603.690;-8.24;-64.06;-63.86;-63.48;-21.66
1603.700;-8.24;-64.05;-63.85;-63.47;-21.64
1603.710;-8.24;-64.05;-63.85;-63.47;-21.65
1603.720;-8.25;-64.04;-63.84;-63.47;-21.64
1603.730;-8.25;-64.04;-63.84;-63.46;-21.65
1603.740;-8.24;-64.05;-63.85;-63.48;-21.65
1603.750;-8.25;-64.04;-63.84;-63.46;-21.65
1603.760;-8.24;-64.05;-63.85;-63.48;-21.63
1603.770;-8.25;-64.04;-63.84;-63.46;-21.60
1603.780;-8.23;-64.06;-63.86;-63.48;-21.62
1603.790;-8.22;-64.07;-63.87;-63.49;-21.64
1603.800;-8.24;-64.06;-63.86;-63.48;-21.65
1603.810;-8.24;-64.06;-63.86;-63.48;-21.63
1603.820;-8.24;-64.06;-63.86;-63.48;-21.64
1603.830;-8.26;-64.03;-63.83;-63.45;-21.64
1603.840;-8.24;-64.05;-63.85;-63.47;-21.66
1603.850;-8.24;-64.06;-63.86;-63.48;-21.63
1603.860;-8.24;-64.06;-63.86;-63.48;-21.67
1603.870;-8.22;-64.07;-63.87;-63.49;-21.65
1603.880;-8.25;-64.04;-63.84;-63.46;-21.64
1603.890;-8.25;-64.04;-63.84;-63.46;-21.64
1603.900;-8.25;-64.04;-63.84;-63.46;-21.63
1603.910;-8.25;-64.04;-63.84;-63.46;-21.64
1603.920;-8.25;-64.04;-63.84;-63.46;-21.65
1603.930;-8.27;-64.03;-63.83;-63.45;-21.64
1603.940;-8.26;-64.03;-63.83;-63.46;-21.65
1603.950;-8.25;-64.04;-63.84;-63.46;-21.65
1603.960;-8.25;-64.04;-63.84;-63.46;-21.65
1603.970;-8.24;-64.06;-63.86;-63.48;-21.67
1603.980;-8.25;-64.04;-63.84;-63.46;-21.65
1603.990;-8.25;-64.04;-63.84;-63.46;-21.67
1604.000;-8.25;-64.04;-63.84;-63.46;-21.65
1604.010;-8.25;-64.04;-63.84;-63.46;-21.65
1604.020;-8.25;-64.04;-63.84;-63.46;-21.65
1604.030;-8.25;-64.04;-63.84;-63.46;-21.65
1604.040;-8.25;-64.04;-63.84;-63.46;-21.65
1604.050;-8.25;-64.04;-63.84;-63.46;-21.65
1604.060;-8.24;-64.06;-63.85;-63.48;-21.67
1604.070;-8.25;-64.04;-63.84;-63.46;-21.67
1604.080;-8.25;-64.04;-63.84;-63.46;-21.69
1604.090;-8.25;-64.04;-63.84;-63.46;-21.65
1604.100;-8.25;-64.04;-63.84;-63.46;-21.66
1604.110;-8.26;-64.04;-63.83;-63.46;-21.68
1604.120;-8.26;-64.03;-63.83;-63.45;-21.66
1604.130;-8.25;-64.04;-63.84;-63.47;-21.66
1604.140;-8.25;-64.04;-63.84;-63.47;-21.67
1604.150;-8.25;-64.04;-63.84;-63.47;-21.66
1604.160;-8.24;-64.06;-63.85;-63.48;-21.67
1604.170;-8.25;-64.05;-63.84;-63.47;-21.69
1604.180;-8.27;-64.03;-63.82;-63.45;-21.69
1604.190;-8.25;-64.05;-63.84;-63.47;-21.66
1604.200;-8.24;-64.06;-63.85;-63.48;-21.69
1604.210;-8.25;-64.05;-63.84;-63.47;-21.67
1604.220;-8.25;-64.05;-63.84;-63.47;-21.68
1604.230;-8.26;-64.04;-63.83;-63.46;-21.66
1604.240;-8.26;-64.04;-63.83;-63.46;-21.67
1604.250;-8.25;-64.05;-63.84;-63.47;-21.65
1604.260;-8.24;-64.06;-63.85;-63.48;-21.68
1604.270;-8.25;-64.05;-63.84;-63.47;-21.70
1604.280;-8.25;-64.05;-63.84;-63.47;-21.68
1604.290;-8.25;-64.05;-63.84;-63.47;-21.68
1604.300;-8.25;-64.05;-63.84;-63.47;-21.69
1604.310;-8.25;-64.05;-63.84;-63.47;-21.66
1604.320;-8.24;-64.06;-63.85;-63.48;-21.68
1604.330;-8.25;-64.06;-63.85;-63.48;-21.69
1604.340;-8.23;-64.07;-63.87;-63.50;-21.69
1604.350;-8.24;-64.07;-63.86;-63.49;-21.68
1604.360;-8.23;-64.07;-63.86;-63.49;-21.67
1604.370;-8.23;-64.07;-63.86;-63.49;-21.67
1604.380;-8.25;-64.05;-63.84;-63.47;-21.66
1604.390;-8.24;-64.07;-63.86;-63.49;-21.66
1604.400;-8.25;-64.05;-63.84;-63.47;-21.66
1604.410;-8.25;-64.05;-63.84;-63.47;-21.66
1604.420;-8.24;-64.07;-63.86;-63.49;-21.68
1604.430;-8.24;-64.07;-63.86;-63.49;-21.68
1604.440;-8.21;-64.09;-63.88;-63.51;-21.70
1604.450;-8.24;-64.07;-63.86;-63.49;-21.67
1604.460;-8.25;-64.06;-63.85;-63.48;-21.67
1604.470;-8.24;-64.06;-63.85;-63.48;-21.67
1604.480;-8.24;-64.07;-63.86;-63.49;-21.69
1604.490;-8.24;-64.07;-63.86;-63.49;-21.72
1604.500;-8.24;-64.07;-63.86;-63.49;-21.68
1604.510;-8.24;-64.07;-63.86;-63.49;-21.66
1604.520;-8.24;-64.07;-63.86;-63.49;-21.73
1604.530;-8.24;-64.07;-63.86;-63.49;-21.68
1604.540;-8.24;-64.07;-63.86;-63.49;-21.68
1604.550;-8.24;-64.07;-63.85;-63.49;-21.68
1604.560;-8.25;-64.05;-63.84;-63.47;-21.67
1604.570;-8.23;-64.07;-63.86;-63.50;-21.69
1604.580;-8.23;-64.08;-63.87;-63.50;-21.70
1604.590;-8.24;-64.07;-63.86;-63.49;-21.69
1604.600;-8.24;-64.07;-63.86;-63.49;-21.70
1604.610;-8.22;-64.09;-63.88;-63.51;-21.68
1604.620;-8.23;-64.07;-63.86;-63.50;-21.68
1604.630;-8.20;-64.11;-63.89;-63.53;-21.69
1604.640;-8.22;-64.09;-63.87;-63.51;-21.70
1604.650;-8.23;-64.08;-63.87;-63.50;-21.69
1604.660;-8.22;-64.09;-63.87;-63.51;-21.70
1604.670;-8.23;-64.08;-63.87;-63.50;-21.69
1604.680;-8.23;-64.08;-63.87;-63.50;-21.69
